idx	X	Y	component
0	1000	1050.914694695524	0
1	17495.14138592063	1035.309822292046	0
2	17495.14138893622	1035.30982229617	0
3	17808.8041267871	1048.333568202594	0
4	17808.80412680505	1048.333568202047	0
5	28068.94814160738	1046.853300008811	0
6	26198.48946419792	1000	0
7	26260.48946419792	1058.506701280623	0
8	28068.94813136998	1046.8533001835	0
9	28139.07698219005	1045.110891531164	0
10	28139.07702878743	1045.11089424263	0
11	28201.01710992026	1049.964714745031	0
12	28201.017090747	1049.964713827344	0
13	28477.6286413615	1053.108702507666	0
14	28477.62865028288	1053.108701845388	0
15	28541.52742024517	1046.894374632257	0
16	28541.52742701626	1046.894375551012	0
17	28894.48159523398	1058.163789970065	0
18	28894.48159052359	1058.163791806409	0
19	28956.50561799262	1053.309082598281	0
20	28956.50561799978	1053.309082598216	0
21	66447.09350466281	1050.346148569734	0
22	66447.09352325185	1050.346148530887	0
23	66503.34943645632	1050.233101575462	0
24	66503.34950909621	1050.233101601527	0
25	70440.08994542682	1059.323193547989	0
26	68489.48946419792	1059.707736388673	0
27	68546.48946419792	1050.10892603424	0
28	70440.08991940004	1059.323193344005	0
29	106145.5467481651	1055.784095415422	0
30	104078.4894641979	1045.762307434198	0
31	104113.4894641979	1067.678437708588	0
32	104113.4894641979	1033.609491541402	0
33	104121.4894641979	1051.197098412542	0
34	104121.4894641979	1031.350024134829	0
35	104366.4894641979	1047.010931834916	0
36	104366.4894641979	1045.560949708097	0
37	104522.4894641979	1038.102428448716	0
38	104522.4894641979	1036.85801816274	0
39	104606.4894641979	1032.754534243434	0
40	104606.4894641979	1043.831335577328	0
41	104679.4894641979	1043.669720108497	0
42	104679.4894641979	1048.869150117153	0
43	104851.4894641979	1047.106737806168	0
44	104851.4894641979	1050.876741634998	0
45	104942.4894641979	1046.909642169666	0
46	104942.4894641979	1045.93598862625	0
47	104953.4894641979	1064.282428153778	0
48	104953.4894641979	1043.422166719559	0
49	104984.4894641979	1042.682342770452	0
50	106145.5467436712	1055.784095419336	0
51	171644.2846684563	1047.881147435958	0
52	171644.2846684553	1047.881147435959	0
53	180453.5865371599	1033.187617230729	0
54	180453.5864058707	1033.187617222685	0
55	287249.0724487837	1040.490350900667	0
56	287249.0725431129	1040.490353779567	0
57	287267.1616847222	1039.374939019991	0
58	287267.1618645085	1039.374938972657	0
59	287571.989171053	1038.759761518499	0
60	287571.9891796255	1038.759760890993	0
61	287592.117104408	1038.177594062045	0
62	287592.1169656022	1038.177597264517	0
63	292150.2922825016	1045.69890742291	0
64	292150.2923717157	1045.698907470963	0
65	293004.965103679	1044.051812187104	0
66	293004.9650538706	1044.051812163676	0
67	302495.8787422974	1048.489216829977	0
68	302495.8789069769	1048.489218536187	0
69	302499.9190527756	1048.544302127958	0
70	302499.9191637968	1048.544303446352	0
71	302559.5186174568	1049.984605148175	0
72	302559.5183833063	1049.984602371946	0
73	302562.5535501898	1050.12561461007	0
74	302562.5536571374	1050.125607753987	0
75	315226.1323148979	1065.393352963065	0
76	312658.4894641979	1051.139921903971	0
77	314176.4894641979	1046.377284357891	0
78	315226.132444139	1065.393352837257	0
79	409224.7672844627	1052.306020241737	0
80	406640.4894641979	1053.597699750283	0
81	407297.4894641979	1062.981086714915	0
82	409224.7675513158	1052.306020231555	0
83	409241.0545591261	1052.291392254271	0
84	407313.4894641979	1080.558879919632	0
85	407507.4894641979	1064.01944179384	0
86	407507.4894641979	1077.44102706446	0
87	407797.4894641979	1033.740792012091	0
88	407797.4894641979	1029.438744806272	0
89	407957.4894641979	1074.096999990841	0
90	407957.4894641979	1052.883868664134	0
91	408092.4894641979	1061.657368965839	0
92	408092.4894641979	1024.583875497576	0
93	408093.4894641979	1069.216277330568	0
94	408093.4894641979	1052.16524462954	0
95	408225.4894641979	1056.352000836483	0
96	408225.4894641979	1041.144287463096	0
97	408397.4894641979	1061.285255728602	0
98	409241.0545591271	1052.291392254271	0
99	446848.8465393829	1050.988740407862	0
100	446848.8467790927	1050.988740416264	0
101	446976.4489305404	1051.071539576429	0
102	446976.4490540837	1051.071539562466	0
103	453247.7430438076	1049.683055364688	0
104	451497.4894641979	1028.74755608643	0
105	451526.4894641979	1042.108712265656	0
106	451526.4894641979	1048.45050341039	0
107	451541.4894641979	1031.832965334131	0
108	451541.4894641979	1050.780216348793	0
109	451553.4894641979	1052.2084410997	0
110	451553.4894641979	1051.478668417722	0
111	451560.4894641979	1050.742678802321	0
112	451560.4894641979	1050.283753439551	0
113	451564.4894641979	1060.938804098296	0
114	451564.4894641979	1026.513815220239	0
115	451576.4894641979	1042.419034192688	0
116	451576.4894641979	1050.330282998411	0
117	451579.4894641979	1034.039057645281	0
118	451579.4894641979	1047.725751026406	0
119	451858.4894641979	1068.257673741144	0
120	451858.4894641979	1069.702005464127	0
121	452127.4894641979	1055.175116808103	0
122	452127.4894641979	1054.178423583865	0
123	452159.4894641979	1046.115003080176	0
124	453247.7432133149	1049.683055349686	0
125	463495.644429535	1046.773055147178	0
126	462189.4894641979	1036.224488356811	0
127	462209.4894641979	1046.425218502283	0
128	462209.4894641979	1051.901412574676	0
129	464789.4894641979	1025.586753315082	0
130	464789.4894641979	1049.121837065819	0
131	467363.4894641979	1046.646585041259	0
132	467363.4894641979	1053.827019338276	0
133	467464.4894641979	1051.967514117911	0
134	463495.6447593783	1046.773055142397	0
135	503594.7560626122	1050.262312612292	0
136	503594.7560019669	1050.262313156269	0
137	503911.920063606	1049.114130668703	0
138	503911.9200636049	1049.114130668702	0
139	541705.1016781538	1048.51492426076	0
140	543636.4894641979	1038.446558883534	0
141	543769.4894641979	1056.036659221396	0
142	543769.4894641979	1047.074198209227	0
143	543780.4894641979	1046.062108854828	0
144	543780.4894641979	1062.555570885937	0
145	545284.4894641979	1034.095518357602	0
146	545284.4894641979	1027.49082571739	0
147	546843.4894641979	1046.944989868194	0
148	546843.4894641979	1066.312522047147	0
149	548356.4894641979	1027.702037210661	0
150	548356.4894641979	1070.710077156806	0
151	548403.4894641979	1039.639693417612	0
152	548403.4894641979	1044.188073234373	0
153	548412.4894641979	1055.394781133127	0
154	541705.1013992975	1048.514924255347	0
155	644283.2403576022	1049.252700232765	0
156	648514.4894641979	1063.804060315179	0
157	648529.4894641979	1059.684747494804	0
158	648529.4894641979	1041.189887356255	0
159	648592.4894641979	1035.269834740212	0
160	648592.4894641979	1060.18764649149	0
161	648652.4894641979	1077.668302690857	0
162	644283.2405293745	1049.252701773088	0
163	644335.1589314576	1050.594304993438	0
164	648703.4894641979	1038.837185409958	0
165	648779.4894641979	1055.642275115828	0
166	644335.1589128191	1050.594303446768	0
167	692169.9334937781	1055.868311563542	0
168	692169.9334116837	1055.868310788914	0
169	692495.677879201	1049.331327419361	0
170	692495.6780483575	1049.331328184956	0
171	768715.4652731409	1044.502204542458	0
172	768715.4654195252	1044.502205395374	0
173	768764.8730070568	1043.210493345865	0
174	771657.4894641979	1049.113481874507	0
175	771925.4894641979	1043.922932343159	0
176	768764.8730724336	1043.210493731467	0
177	768769.9185713524	1043.286941187216	0
178	768769.9186331467	1043.286942199396	0
179	768860.5652947687	1044.745213190746	0
180	768860.5652682567	1044.745214291151	0
181	768923.82212139	1048.249950280975	0
182	768923.8221580526	1048.249951834654	0
183	769068.477194028	1046.834256239853	0
184	772227.4894641979	1022.038272831004	0
185	772344.4894641979	1040.678814200643	0
186	769068.4771611148	1046.834255543582	0
187	769104.5511335895	1047.702636944067	0
188	772380.4894641979	1057.43827123217	0
189	772790.4894641979	1038.43523489946	0
190	769104.551266626	1047.702636296003	0
191	769248.7947811944	1055.345560046344	0
192	772934.4894641979	1012.653243670784	0
193	773095.4894641979	1075.251758566801	0
194	769248.7947811953	1055.345560046411	0
195	769275.6607615782	1052.537169187965	0
196	773122.4894641979	1075.269969428884	0
197	773136.4894641979	1067.726466983606	0
198	773136.4894641979	1060.14967907265	0
199	773464.4894641979	1025.102930032125	0
200	773464.4894641979	1052.95147826075	0
201	775493.4894641979	1054.132722819638	0
202	775493.4894641979	1062.590877005399	0
203	775502.4894641979	1037.65856030706	0
204	769275.6607615792	1052.53716918797	0
205	772188.4703003749	1048.792261742245	0
